url,precio,Baños,Superficie,Superficie Construida,Superficie Terreno,Garage,Jardín,Plantas,Acepta Mascotas,Dormitorio,barrio,municipio,precio_por_m2_construido,precio_por_m2_terreno,precio_por_m2
https://www.casasymas.com.uy/propiedad/93952-casa-en-venta-de-3-dormitorios-en-parque-batlle-montevideo,290000.0,2.0,136.0,136.0,136.0,0,,3.0,,3.0,parque-batlle,CH,2132.3529411764707,2132.3529411764707,2132.3529411764707
https://www.casasymas.com.uy/propiedad/158801-casa-en-venta-de-2-dormitorios-en-prado-montevideo,130000.0,1.0,90.0,80.0,90.0,0,,,Acepta Mascotas,2.0,prado,A,1625.0,1444.4444444444443,1444.4444444444443
https://www.casasymas.com.uy/propiedad/230079-casa-en-venta-de-5-dormitorios-en-brazo-oriental-montevideo,140000.0,2.0,197.0,124.0,197.0,0,,1.0,Acepta Mascotas,5.0,brazo-oriental,C,1129.032258064516,710.6598984771574,710.6598984771574
https://www.casasymas.com.uy/propiedad/226543-casa-en-venta-c-cochera-en-malvin,318000.0,2.0,300.0,128.0,172.0,0,,,,3.0,malvin,E,2484.375,1848.8372093023256,1060.0
https://www.casasymas.com.uy/propiedad/63219-casa-en-venta-de-4-dormitorios-con-garage-en-punta-gorda-montevideo,1800000.0,3.0,603.0,363.0,603.0,0,,,,4.0,punta-gorda,E,4958.677685950413,2985.0746268656717,2985.0746268656717
https://www.casasymas.com.uy/propiedad/228667-casa-de-tres-dormitorios-en-venta-en-carrasco-017c,578400.0,2.0,166.0,188.0,250.0,0,,2.0,,3.0,carrasco,E,3076.595744680851,2313.6,3484.3373493975905
https://www.casasymas.com.uy/propiedad/169340-venta-de-divina-casa-ph-con-renta-en-parque-rodo,280000.0,2.0,148.0,148.0,,0,,,,3.0,parque-rodo,B,1891.8918918918919,,1891.8918918918919
https://www.casasymas.com.uy/propiedad/231768-casa-mas-apartamento-en-venta-en-paso-de-la-arena,117000.0,2.0,2020.0,130.0,,0,Jardín,,Acepta Mascotas,2.0,paso-de-la-arena,A,900.0,,57.92079207920792
https://www.casasymas.com.uy/propiedad/176965-casa-en-venta-de-2-dormitorios-en-carrasco-montevideo,380000.0,3.0,,90.0,238.0,0,Jardín,,Acepta Mascotas,2.0,carrasco,E,4222.222222222223,1596.638655462185,
https://www.casasymas.com.uy/propiedad/90747-casa-en-venta-de-5-dormitorios-con-garage-en-punta-gorda-montevideo,540000.0,3.0,355.0,285.0,,0,Jardín,2.0,Acepta Mascotas,5.0,punta-gorda,E,1894.7368421052631,,1521.1267605633802
https://www.casasymas.com.uy/propiedad/203062-casa-en-venta-de-3-dormitorios-en-la-blanqueada-montevideo,280000.0,3.0,286.0,92.0,286.0,0,,,,3.0,la-blanqueada,CH,3043.478260869565,979.020979020979,979.020979020979
https://www.casasymas.com.uy/propiedad/217092-venta-3-casas-4-dormitorios-en-lezica,170000.0,3.0,618.0,165.0,618.0,0,Jardín,,Acepta Mascotas,4.0,lezica,G,1030.3030303030303,275.0809061488673,275.0809061488673
https://www.casasymas.com.uy/propiedad/181965-casa-en-venta-de-2-dormitorios-con-garage-en-buceo-montevideo,187000.0,1.0,163.0,91.0,,0,Jardín,1.0,Acepta Mascotas,2.0,buceo,CH,2054.945054945055,,1147.239263803681
https://www.casasymas.com.uy/propiedad/177824-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,495000.0,4.0,500.0,135.0,500.0,0,Jardín,,Acepta Mascotas,3.0,carrasco-norte,E,3666.6666666666665,990.0,990.0
https://www.casasymas.com.uy/propiedad/124011-casa-en-venta-de-3-dormitorios-en-san-nicolas-montevideo,1400000.0,3.0,1193.0,220.0,1193.0,0,,,,3.0,san-nicolas,E,6363.636363636364,1173.512154233026,1173.512154233026
https://www.casasymas.com.uy/propiedad/204884-casa-en-venta-de-5-dormitorios-en-punta-gorda-montevideo,599000.0,4.0,370.0,270.0,370.0,0,Jardín,,,5.0,punta-gorda,E,2218.5185185185187,1618.918918918919,1618.918918918919
https://www.casasymas.com.uy/propiedad/174362-casa-en-venta-de-3-dormitorios-en-parque-batlle-montevideo,249000.0,2.0,165.0,85.0,165.0,0,,,Acepta Mascotas,3.0,parque-batlle,CH,2929.4117647058824,1509.090909090909,1509.090909090909
https://www.casasymas.com.uy/propiedad/205219-venta-casa-ph-con-renta-6-dormitorios-2-banos-azotea-en-barrio-goes,128000.0,1.0,292.0,177.0,,0,,,,6.0,goes,C,723.1638418079096,,438.35616438356163
https://www.casasymas.com.uy/propiedad/225242-venta-casa-2-dormitorios-piedras-blancas-con-cochera,129500.0,1.0,741.0,189.0,552.0,0,Jardín,,,2.0,piedras-blancas,D,685.1851851851852,234.6014492753623,174.7638326585695
https://www.casasymas.com.uy/propiedad/152987-casa-en-venta-de-4-dormitorios-en-malvin-montevideo,680000.0,3.0,310.0,310.0,494.0,0,Jardín,,Acepta Mascotas,4.0,malvin,E,2193.548387096774,1376.5182186234817,2193.548387096774
https://www.casasymas.com.uy/propiedad/228248-casa-en-venta-de-4-dormitorios-con-garage-en-san-nicolas-montevideo,665000.0,3.0,231.0,208.0,231.0,0,,,,4.0,san-nicolas,E,3197.1153846153848,2878.787878787879,2878.787878787879
https://www.casasymas.com.uy/propiedad/162820-casa-en-venta-de-3-dormitorios-en-carrasco-este-montevideo,395000.0,2.0,10.0,115.0,,0,,,,3.0,carrasco,E,3434.782608695652,,39500.0
https://www.casasymas.com.uy/propiedad/228247-casa-en-venta-de-3-dormitorios-con-garage-en-san-nicolas-montevideo,540720.0,2.0,191.0,168.0,191.0,0,,,,3.0,san-nicolas,E,3218.5714285714284,2830.994764397906,2830.994764397906
https://www.casasymas.com.uy/propiedad/59126-casa-en-venta-de-2-dormitorios-en-reducto-montevideo,85000.0,1.0,,49.0,49.0,0,,,Acepta Mascotas,2.0,reducto,C,1734.6938775510205,1734.6938775510205,
https://www.casasymas.com.uy/propiedad/226153-casa-en-venta-con-renta-de-2-dormitorios-c-cochera-y-renta-en-maronas,69000.0,,77.0,50.0,27.0,0,,,Acepta Mascotas,2.0,maronas,F,1380.0,2555.5555555555557,896.1038961038961
https://www.casasymas.com.uy/propiedad/220660-venta-casa-clasica-3-dormitorios-escritorio-pocitos-ref-1942,595000.0,4.0,222.0,176.0,128.0,0,,2.0,,3.0,pocitos,CH,3380.681818181818,4648.4375,2680.1801801801803
https://www.casasymas.com.uy/propiedad/232035-venta-casa-4-dormitorios-c-garaje-cochera-y-parrillero-en-ituzaingo-marconi,101999.0,1.0,215.0,96.0,119.0,0,Jardín,,Acepta Mascotas,4.0,ituzaingo,F,1062.4895833333333,857.1344537815127,474.4139534883721
https://www.casasymas.com.uy/propiedad/212901-casa-con-fondo-al-lago-en-manantiales-de-carrasco,1120000.0,4.0,,385.0,714.0,0,Jardín,2.0,,4.0,carrasco,E,2909.090909090909,1568.6274509803923,
https://www.casasymas.com.uy/propiedad/228813-casa-en-venta-c-cochera-en-villa-espanola,115000.0,1.0,70.0,70.0,,0,,,Acepta Mascotas,2.0,villa-espanola,D,1642.857142857143,,1642.857142857143
https://www.casasymas.com.uy/propiedad/227403-casa-en-venta-de-6-dormitorios-en-villa-del-cerro,260000.0,2.0,176.0,176.0,,0,Jardín,,,6.0,cerro,A,1477.2727272727273,,1477.2727272727273
https://www.casasymas.com.uy/propiedad/221142-venta-casa-en-malvin-3-dormitorios-2-banos-patios-gran-metraje,498000.0,2.0,922.0,296.0,922.0,0,Jardín,,Acepta Mascotas,3.0,malvin,E,1682.4324324324325,540.1301518438178,540.1301518438178
https://www.casasymas.com.uy/propiedad/207748-casa-ph-barrio-la-figurita,129000.0,2.0,94.0,84.0,94.0,0,,,,3.0,la-figurita,C,1535.7142857142858,1372.340425531915,1372.340425531915
https://www.casasymas.com.uy/propiedad/227759-venta-casa-2-dormitorios-2-banos-jardin-cochera-azotea-con-parrillero-malvin,264900.0,2.0,159.0,92.0,67.0,0,Jardín,,Acepta Mascotas,2.0,malvin,E,2879.3478260869565,3953.731343283582,1666.0377358490566
https://www.casasymas.com.uy/propiedad/19544-casa-en-venta-de-2-dormitorios-con-garage-en-san-nicolas-montevideo,1800000.0,3.0,1202.0,249.0,1202.0,0,Jardín,2.0,Acepta Mascotas,2.0,san-nicolas,E,7228.915662650603,1497.504159733777,1497.504159733777
https://www.casasymas.com.uy/propiedad/225762-casa-en-venta-de-7-dormitorios-con-garage-en-carrasco-montevideo,760000.0,3.0,550.0,310.0,550.0,0,,,,7.0,carrasco,E,2451.6129032258063,1381.8181818181818,1381.8181818181818
https://www.casasymas.com.uy/propiedad/221814-casa-en-venta-de-4-dormitorios-con-garage-en-punta-gorda-montevideo,835000.0,3.0,250.0,250.0,500.0,0,Jardín,2.0,Acepta Mascotas,4.0,punta-gorda,E,3340.0,1670.0,3340.0
https://www.casasymas.com.uy/propiedad/227164-casa-en-venta-1dormitorio-en-belvedere,38000.0,1.0,342.0,55.0,,0,,,,1.0,belvedere,A,690.9090909090909,,111.11111111111111
https://www.casasymas.com.uy/propiedad/37014-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,990000.0,3.0,235.0,213.0,235.0,0,,,,3.0,carrasco,E,4647.887323943662,4212.765957446809,4212.765957446809
https://www.casasymas.com.uy/propiedad/174404-casa-en-venta-de-2-dormitorios-con-garage-en-buceo-montevideo,250000.0,2.0,81.0,81.0,,0,Jardín,2.0,Acepta Mascotas,2.0,buceo,CH,3086.41975308642,,3086.41975308642
https://www.casasymas.com.uy/propiedad/226066-venta-casa-3-dormitorios-carrasco-ayres-polo,389000.0,3.0,168.0,93.0,168.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,4182.795698924731,2315.4761904761904,2315.4761904761904
https://www.casasymas.com.uy/propiedad/132760-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,369712.0,3.0,250.0,114.0,250.0,0,Jardín,2.0,Acepta Mascotas,3.0,carrasco-norte,E,3243.0877192982457,1478.848,1478.848
